job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S019	DOCK/Home/62. Altibase CPU 과부하 현상에 대한 분석가이드__11698396.md	385	385	S019-D062-U004	document_attachment	구 버전 문서 : [ALTIBASE_CPU_PBT절차.pdf](https://docs.altibase.com/download/attachments/11698396/ALTIBASE_CPU_PBT%EC%A0%88%EC%B0%A8.pdf?version=1&modificationDate=1698801484000&api=v2)	ALTIBASE_CPU_PBT절차.pdf; https://docs.altibase.com/download/attachments/11698396/ALTIBASE_CPU_PBT%EC%A0%88%EC%B0%A8.pdf?version=1&modificationDate=1698801484000&api=v2	arch/Home/Altibase CPU Overload Analysis Guide__14647581.md; arch/Home/Altibase CPU Overload Analysis Guide/1. Routine Checklist__14647587.md; arch/Home/Altibase CPU Overload Analysis Guide/2. General Analysis Procedure__14647591.md; arch/Home/Altibase CPU Overload Analysis Guide/3. CPU Cost of Query Processing__14647598.md; arch/Home/Altibase CPU Overload Analysis Guide/4. CPU problems with other cases__14647606.md; arch/Home/Altibase CPU Overload Analysis Guide/5. Summary__14647615.md	45	covered	No English change required; URL-backed document-format link is preserved exactly in English target.	- [Korean source attachment 1 (PDF)](https://docs.altibase.com/download/attachments/11698396/ALTIBASE_CPU_PBT%EC%A0%88%EC%B0%A8.pdf?version=1&modificationDate=1698801484000&api=v2)	none	Document-format extensions checked: .pdf .ppt .pptx .doc .docx .xls .xlsx .zip.
S019	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	27	27	S019-D063-U001	external_reference	아래의 문서들을 미리 참고할 것을 권장한다. 1. 『[Altibase 개발자 가이드](http://aid.altibase.com/x/2gRw)』 2. 『[Altibase SQL Tuning Guide](http://aid.altibase.com/x/owGr)』 3. 『[Altibase 모니터링 쿼리가이드](http://aid.altibase.com/x/j4KZ)』 4. 『Altibase 메모리테이블스페이스 관리』 5. 『...	Altibase 개발자 가이드; http://aid.altibase.com/x/2gRw	arch/Home/Altibase Memory Usage Increase Analysis Guide__14647388.md; arch/Home/Altibase Memory Usage Increase Analysis Guide/1. Routine Check of Memory Usage__14647392.md; arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	29	covered	No English change required.	1. [Altibase Developer Guide](http://aid.altibase.com/x/2gRw)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	27	27	S019-D063-U002	external_reference	아래의 문서들을 미리 참고할 것을 권장한다. 1. 『[Altibase 개발자 가이드](http://aid.altibase.com/x/2gRw)』 2. 『[Altibase SQL Tuning Guide](http://aid.altibase.com/x/owGr)』 3. 『[Altibase 모니터링 쿼리가이드](http://aid.altibase.com/x/j4KZ)』 4. 『Altibase 메모리테이블스페이스 관리』 5. 『...	Altibase SQL Tuning Guide; http://aid.altibase.com/x/owGr	arch/Home/Altibase Memory Usage Increase Analysis Guide__14647388.md; arch/Home/Altibase Memory Usage Increase Analysis Guide/1. Routine Check of Memory Usage__14647392.md; arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	30	covered	No English change required.	2. [Altibase SQL Tuning Guide](http://aid.altibase.com/x/owGr)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	27	27	S019-D063-U003	external_reference	아래의 문서들을 미리 참고할 것을 권장한다. 1. 『[Altibase 개발자 가이드](http://aid.altibase.com/x/2gRw)』 2. 『[Altibase SQL Tuning Guide](http://aid.altibase.com/x/owGr)』 3. 『[Altibase 모니터링 쿼리가이드](http://aid.altibase.com/x/j4KZ)』 4. 『Altibase 메모리테이블스페이스 관리』 5. 『...	Altibase 모니터링 쿼리가이드; http://aid.altibase.com/x/j4KZ	arch/Home/Altibase Memory Usage Increase Analysis Guide__14647388.md; arch/Home/Altibase Memory Usage Increase Analysis Guide/1. Routine Check of Memory Usage__14647392.md; arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	31	covered	No English change required.	3. [Altibase Monitoring Query Guide](http://aid.altibase.com/x/j4KZ)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	36	36	S019-D063-U004	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/Altibase Memory Usage Increase Analysis Guide__14647388.md; arch/Home/Altibase Memory Usage Increase Analysis Guide/1. Routine Check of Memory Usage__14647392.md; arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	42	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	310	310	S019-D063-U005	document_attachment	구 버전 문서 : [ALTIBASE_MEM_PBT절차.pdf](https://docs.altibase.com/download/attachments/11698518/ALTIBASE_MEM_PBT%EC%A0%88%EC%B0%A8.pdf?version=1&modificationDate=1698815576000&api=v2)	ALTIBASE_MEM_PBT절차.pdf; https://docs.altibase.com/download/attachments/11698518/ALTIBASE_MEM_PBT%EC%A0%88%EC%B0%A8.pdf?version=1&modificationDate=1698815576000&api=v2	arch/Home/Altibase Memory Usage Increase Analysis Guide__14647388.md; arch/Home/Altibase Memory Usage Increase Analysis Guide/1. Routine Check of Memory Usage__14647392.md; arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	49	covered	No English change required; URL-backed document-format link is preserved exactly in English target.	- [Korean source attachment 1 (PDF)](https://docs.altibase.com/download/attachments/11698518/ALTIBASE_MEM_PBT%EC%A0%88%EC%B0%A8.pdf?version=1&modificationDate=1698815576000&api=v2)	none	Document-format extensions checked: .pdf .ppt .pptx .doc .docx .xls .xlsx .zip.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	47	47	S019-D064-U001	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	39	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	72	72	S019-D064-U002	external_reference	사용자는 CRUD에 대한 각각의 SQL문은 SqlMap XML 파일에 작성하고 이 파일들을 SqlMapConfig XML 파일에 작성하면 MyBatis API를 통해 자동으로 Mapping된 Statement 객체들을 생성하여 이를 통해 DB에 SQL문을 실행하게 된다. MyBatis는 현재 구글이 인수하였으며 홈페이지 주소는 다음과 같다. [http://blog.mybatis.org/](http://blog.mybati...	http://blog.mybatis.org/; http://blog.mybatis.org/	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	43	covered	No English change required.	When the user writes each SQL statement for CRUD in the SqlMap XML file and writes these files in the SqlMapConfig XML file, it creates statement mapped objects automatically through MyBatis API and executes SQL statement in DB through i...	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	72	72	S019-D064-U003	external_reference	사용자는 CRUD에 대한 각각의 SQL문은 SqlMap XML 파일에 작성하고 이 파일들을 SqlMapConfig XML 파일에 작성하면 MyBatis API를 통해 자동으로 Mapping된 Statement 객체들을 생성하여 이를 통해 DB에 SQL문을 실행하게 된다. MyBatis는 현재 구글이 인수하였으며 홈페이지 주소는 다음과 같다. [http://blog.mybatis.org/](http://blog.mybati...	http://mybatis.github.io/mybatis-3/; http://mybatis.github.io/mybatis-3/	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	43	covered	No English change required.	When the user writes each SQL statement for CRUD in the SqlMap XML file and writes these files in the SqlMapConfig XML file, it creates statement mapped objects automatically through MyBatis API and executes SQL statement in DB through i...	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	74	74	S019-D064-U004	external_reference	MyBatis에 대한 다양한 레퍼런스를 제공하며 한글 번역 페이지도 존재하고 있다.( [http://mybatis.github.io/mybatis-3/ko/](http://mybatis.github.io/mybatis-3/ko/))	http://mybatis.github.io/mybatis-3/ko/; http://mybatis.github.io/mybatis-3/ko/	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	45	covered	No English change required.	The Korean source also references the Korean MyBatis documentation page at [http://mybatis.github.io/mybatis-3/ko/](http://mybatis.github.io/mybatis-3/ko/).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	80	80	S019-D064-U005	external_reference	MyBatis를 사용하기 위해서 Mybatis 관련 jar 파일이 필요하다. 이 jar 파일은 [http://repo1.maven.org/maven2/org/mybatis/mybatis/3.2.8/](http://repo1.maven.org/maven2/org/mybatis/mybatis/3.2.8/) 페이지에서 다운로드 받을 수 있다. mybatis-3.2.8.jar를 받아 eclipse에서 추가 해주면 되며 Maven...	http://repo1.maven.org/maven2/org/mybatis/mybatis/3.2.8/; http://repo1.maven.org/maven2/org/mybatis/mybatis/3.2.8/	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	49	covered	No English change required.	To use MyBatis, MyBatis related jar files are required. This jar file can be downloaded from [http://repo1.maven.org/maven2/org/mybatis/mybatis/3.2.8/](http://repo1.maven.org/maven2/org/mybatis/mybatis/3.2.8/).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	204	204	S019-D064-U006	external_reference	<insert>, <update>, <delete>, <select> 태그에는 CRUD의 작업에 대한 각각의 SQL문을 정의한다. 각각의 태그에 대한 보다 자세한 설명은 [http://mybatis.github.io/mybatis-3/ko/](http://mybatis.github.io/mybatis-3/ko/) 사이트를 참고하거나 첨부된 문서 MyBatis-3-User-Guide_ko.pdf 파일을 참고하면 된다.	http://mybatis.github.io/mybatis-3/ko/; http://mybatis.github.io/mybatis-3/ko/	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	45	covered	No English change required.	The Korean source also references the Korean MyBatis documentation page at [http://mybatis.github.io/mybatis-3/ko/](http://mybatis.github.io/mybatis-3/ko/).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	249	249	S019-D064-U007	external_reference	<properties> 태그에는 name=value 형태로 정의된 property들을 작성한 properties 파일의 경로 및 이름을 명시해주고, <settings> 태그에는 Configuration을 제어할 property들을, <transactionManager> 와<dataSource>에는 연결할 DB정보를 작성한다. 또, <mappers> 태그에는 미리 작성한 Mapper 파일들의 경로 및 이름을 작성한다. 다만...	http://mybatis.github.io/mybatis-3/ko/; http://mybatis.github.io/mybatis-3/ko/	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	45	covered	No English change required.	The Korean source also references the Korean MyBatis documentation page at [http://mybatis.github.io/mybatis-3/ko/](http://mybatis.github.io/mybatis-3/ko/).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	304	304	S019-D064-U008	external_reference	각각의 태그에 대한 보다 자세한 설명은 [http://mybatis.github.io/mybatis-3/ko/](http://mybatis.github.io/mybatis-3/ko/) 사이트를 참고하거나 첨부된 문서 MyBatis-3-User-Guide_ko.pdf 파일을 참고하면 된다.	http://mybatis.github.io/mybatis-3/ko/; http://mybatis.github.io/mybatis-3/ko/	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	45	covered	No English change required.	The Korean source also references the Korean MyBatis documentation page at [http://mybatis.github.io/mybatis-3/ko/](http://mybatis.github.io/mybatis-3/ko/).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	857	857	S019-D064-U009	legacy_hash_label	만약 autocommit 모드를 false로 변경해주지 않으면, “java.sql.SQLException: [0](legacy-hash-placeholder):LobLocator can not span the transaction 101858625.” 과 같은 에러가 발생한다.	0; #	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	63	source_limitation	Recorded source limitation; no URL invented.	If autocommit mode is not set to false, an error like “java.sql.SQLException: [0]:LobLocator can not span the transaction 101858625.” will occur.	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	859	859	S019-D064-U010	legacy_hash_label	그리고 LOB 데이터를 입력 시에도 “java.sql.SQLException: [0](legacy-hash-placeholder):LobLocator can not span the transaction 101858625.” 에러가 발생하게 된다.	0; #	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	63	source_limitation	Recorded source limitation; no URL invented.	If autocommit mode is not set to false, an error like “java.sql.SQLException: [0]:LobLocator can not span the transaction 101858625.” will occur.	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	926	926	S019-D064-U011	external_reference	- 위 설정은 아래와 같이 정의되어 있음 ([http://mybatis.github.io/mybatis-3/ko/sqlmap-xml.html](http://mybatis.github.io/mybatis-3/ko/sqlmap-xml.html))	http://mybatis.github.io/mybatis-3/ko/sqlmap-xml.html; http://mybatis.github.io/mybatis-3/ko/sqlmap-xml.html	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	133	covered	No English change required.	- This setting is defined as follows ([http://mybatis.github.io/mybatis-3/ko/sqlmap-xml.html](http://mybatis.github.io/mybatis-3/ko/sqlmap-xml.html)):	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	1395	1395	S019-D064-U012	external_reference	- [http://maven.apache.org/download.html](http://maven.apache.org/download.html) 에서 binary zip 파일을 다운 받는다.	http://maven.apache.org/download.html; http://maven.apache.org/download.html	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	50	covered	No English change required.	1. Download Maven Files Download the binary zip file from [http://maven.apache.org/download.html](http://maven.apache.org/download.html). (As of October 2014, the latest version is apache-maven-3.2.8-bin.zip.)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/64. Altibase MyBatis 연동 가이드__7340818.md	1849	1849	S019-D064-U013	document_attachment	구 버전 문서 : [ALTIBASE_MyBatis_연동가이드.pdf](https://docs.altibase.com/download/attachments/7340818/ALTIBASE_MyBatis_%EC%97%B0%EB%8F%99%EA%B0%80%EC%9D%B4%EB%93%9C.pdf?version=1&modificationDate=1417566977000&api=v2)	ALTIBASE_MyBatis_연동가이드.pdf; https://docs.altibase.com/download/attachments/7340818/ALTIBASE_MyBatis_%EC%97%B0%EB%8F%99%EA%B0%80%EC%9D%B4%EB%93%9C.pdf?version=1&modificationDate=1417566977000&api=v2	arch/Home/MyBatis Integration Guide for Altibase__14058349.md; arch/Home/MyBatis Integration Guide for Altibase/1. MyBatis Overview__14058351.md; arch/Home/MyBatis Integration Guide for Altibase/2. Differences Between MyBatis, and iBatis__14058354.md; arch/Home/MyBatis Integration Guide for Altibase/3. Sample Preparation using MyBatis__14058356.md; arch/Home/MyBatis Integration Guide for Altibase/4. Altibase Integration__22643026.md; arch/Home/MyBatis Integration Guide for Altibase/5. MyBatis, Spring, Altibase Integration__22643028.md; arch/Home/MyBatis Integration Guide for Altibase/6. Transaction Management__22643030.md; arch/Home/MyBatis Integration Guide for Altibase/7. Considerations for MyBatis Integration__22643032.md; arch/Home/MyBatis Integration Guide for Altibase/8. Appendix 1 (MyBatis-Altibase Integration)__22643034.md; arch/Home/MyBatis Integration Guide for Altibase/9. Appendix 2(Spring-MyBatis-Altibase Integration)__22643036.md	46	covered	No English change required; URL-backed document-format link is preserved exactly in English target.	- [Korean source attachment 1 (PDF)](https://docs.altibase.com/download/attachments/7340818/ALTIBASE_MyBatis_%EC%97%B0%EB%8F%99%EA%B0%80%EC%9D%B4%EB%93%9C.pdf?version=1&modificationDate=1417566977000&api=v2)	none	Document-format extensions checked: .pdf .ppt .pptx .doc .docx .xls .xlsx .zip.
S019	DOCK/Home/65. MSSQL to Altibase 변환가이드__7341431.md	29	29	S019-D065-U001	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/MSSQL to ALTIBASE Conversion Guide__22643024.md	29	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/65. MSSQL to Altibase 변환가이드__7341431.md	552	552	S019-D065-U002	external_reference	[Error Message Reference](https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.3/kor/Error%20Message%20Reference.md) 매뉴얼 참조	Error Message Reference; https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.3/kor/Error%20Message%20Reference.md	arch/Home/MSSQL to ALTIBASE Conversion Guide__22643024.md	554	covered	No English change required; English target uses the corresponding English or normalized reference.	Refer to the [Error Message Reference](https://manual.altibase.com/7.3/en/ref/error/copyright/) manual.	none	Exact Korean URL is represented by the corresponding English/source reference where appropriate.
