job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	464	464	S016-D039-F125	builtin_function_table_row	| | CONVERT | CONVERT | 문자세트를 다른 문자세트로 문자열을 변환 |	CONVERT	arch/Home/Altibase_Oracle Comparison__16875638.md	464	covered	No English change required.	| | CONVERT | CONVERT | Convert character set to another character set |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	465	465	S016-D039-F126	builtin_function_table_row	| | DECOMPOSE | 미 지원 | 입력과 같은 문자 세트로 분해후의 UNICODE 문자열을 반환 |	DECOMPOSE; UNICODE	arch/Home/Altibase_Oracle Comparison__16875638.md	465	covered	No English change required.	| | DECOMPOSE | Not supported | Return the UNICODE string after decomposition into the same character set as the input |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	466	466	S016-D039-F127	builtin_function_table_row	| | 미 지원 | HEX_DECODE | 16진수 문자열을 ASCII 문자열로 변환해서 반환 |	HEX_DECODE; 16; ASCII	arch/Home/Altibase_Oracle Comparison__16875638.md	466	covered	No English change required.	| | Not supported | HEX_DECODE | Convert hexadecimal string to ASCII string and return |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	467	467	S016-D039-F128	builtin_function_table_row	| | 미 지원 | HEX_ENCODE | ASCII 문자열을 각 문자에 대응하는 16진수 문자열로 변환해서 반환 |	HEX_ENCODE; ASCII; 16	arch/Home/Altibase_Oracle Comparison__16875638.md	467	covered	No English change required.	| | Not supported | HEX_ENCODE | Convert ASCII string to hexadecimal string corresponding to each character and return |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	468	468	S016-D039-F129	builtin_function_table_row	| | 미 지원 | HEX_TO_NUM | expr을 10진수로 변환 |	HEX_TO_NUM; expr; 10	arch/Home/Altibase_Oracle Comparison__16875638.md	468	covered	No English change required.	| | Not supported | HEX_TO_NUM | convert expr to decimal |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	469	469	S016-D039-F130	builtin_function_table_row	| | HEXTORAW | 미 지원 | 16진수를 raw값으로 변환 |	HEXTORAW; 16; raw	arch/Home/Altibase_Oracle Comparison__16875638.md	469	covered	No English change required.	| | HEXTORAW | Not supported | Convert hexadecimal to raw value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	470	470	S016-D039-F131	builtin_function_table_row	| | RAWTOHEX | 미 지원 | RAW을 16진수의 문자로 변환 |	RAWTOHEX; RAW; 16	arch/Home/Altibase_Oracle Comparison__16875638.md	470	covered	No English change required.	| | RAWTOHEX | Not supported | Convert RAW to hexadecimal characters |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	471	471	S016-D039-F132	builtin_function_table_row	| | RAWTONHEX | 미 지원 | RAW을 NVARCHAR2 형태의 16진수로 변환 |	RAWTONHEX; RAW; NVARCHAR2; 16	arch/Home/Altibase_Oracle Comparison__16875638.md	471	covered	No English change required.	| | RAWTONHEX | Not supported | Convert RAW TO NVARCHAR2 hexadecimal number |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	472	472	S016-D039-F133	builtin_function_table_row	| | 미 지원 | RAW_CONCAT | NULL이 아닌 입력된 복수의 VARBYTE 데이터 타입의 값을 연결하여 반환 |	RAW_CONCAT; NULL; VARBYTE	arch/Home/Altibase_Oracle Comparison__16875638.md	472	covered	No English change required.	| | Not supported | RAW_CONCAT | Concatenate and return values of multiple input VARBYTE data types that are not NULL |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	473	473	S016-D039-F134	builtin_function_table_row	| | 미 지원 | RAW_SIZEOF | 입력된 expr 에 할당된 데이터 공간의 실제 크기를 반환 |	RAW_SIZEOF; expr	arch/Home/Altibase_Oracle Comparison__16875638.md	473	covered	No English change required.	| | Not supported | RAW_SIZEOF | Return the actual size of the data space allocated to the input expr |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	474	474	S016-D039-F135	builtin_function_table_row	| | 미 지원 | RAW_TO_FLOAT | TO_RAW 함수를 이용하여 VARBYTE 데이터 타입으로 변환된 값을 NUMERIC 또는 FLOAT 데이터 타입으로 변환하여 반환 |	RAW_TO_FLOAT; TO_RAW; VARBYTE; NUMERIC; FLOAT	arch/Home/Altibase_Oracle Comparison__16875638.md	474	covered	No English change required.	| | Not supported | RAW_TO_FLOAT | Convert the value converted to VARBYTE data type to NUMERIC or FLOAT data type using TO_RAW function and return |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	475	475	S016-D039-F136	builtin_function_table_row	| | 미 지원 | RAW_TO_INTEGER | TO_RAW 함수를 이용하여 VARBYTE로 변환된 값을 다시 INTEGER 데이터 타입으로 반환 |	RAW_TO_INTEGER; TO_RAW; VARBYTE; INTEGER	arch/Home/Altibase_Oracle Comparison__16875638.md	475	covered	No English change required.	| | Not supported | RAW_TO_INTEGER | Return the value converted to VARBYTE as INTEGER data type by using TO_RAW function |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	476	476	S016-D039-F137	builtin_function_table_row	| | 미 지원 | RAW_TO_NUMERIC | TO_RAW 함수를 이용하여 VARBYTE 데이터 타입으로 변환된 값을 NUMERIC 또는 FLOAT 데이터 타입으로 변환하여 반환 |	RAW_TO_NUMERIC; TO_RAW; VARBYTE; NUMERIC; FLOAT	arch/Home/Altibase_Oracle Comparison__16875638.md	476	covered	No English change required.	| | Not supported | RAW_TO_NUMERIC | Convert the value converted to VARBYTE data type to NUMERIC or FLOAT data type using TO_RAW function and return |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	477	477	S016-D039-F138	builtin_function_table_row	| | 미 지원 | RAW_TO_VARCHAR | VARCHAR 형의 데이터를 TO_RAW 함수를 이용하여 변환된 VARBYTE 형의 값을 다시 VARCHAR 형으로 변환하는 함수 |	RAW_TO_VARCHAR; VARCHAR; TO_RAW; VARBYTE	arch/Home/Altibase_Oracle Comparison__16875638.md	477	covered	No English change required.	| | Not supported | RAW_TO_VARCHAR | Convert a VARBYTE value converted from VARCHAR data by the TO_RAW function back to VARCHAR data |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	478	478	S016-D039-F139	builtin_function_table_row	| | ROWIDTOCHAR | 미 지원 | rowid 값을 VARCHAR2형식으로 변환 |	ROWIDTOCHAR; rowid; VARCHAR2	arch/Home/Altibase_Oracle Comparison__16875638.md	478	covered	No English change required.	| | ROWIDTOCHAR | Not supported | Convert rowid value to VARCHAR2 format |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	479	479	S016-D039-F140	builtin_function_table_row	| | ROWIDTONCHAR | 미 지원 | rowid값을 NVARCHAR2형식으로 변환 |	ROWIDTONCHAR; rowid; NVARCHAR2	arch/Home/Altibase_Oracle Comparison__16875638.md	479	covered	No English change required.	| | ROWIDTONCHAR | Not supported | Convert rowid value to NVARCHAR2 format |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	480	480	S016-D039-F141	builtin_function_table_row	| | ROWNUM | ROWNUM | Select되는 ROW의 순서값, DML에는 지원안됨 |	ROWNUM; Select; ROW; DML	arch/Home/Altibase_Oracle Comparison__16875638.md	480	covered	No English change required.	| | ROWNUM | ROWNUM | Order the value of a selected row, not supported in DML |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	481	481	S016-D039-F142	builtin_function_table_row	| | SCN_TO_TIMESTAMP | 미 지원 | 시스템 변경 번호(SCN)로 평가되는 수치를 인수로 취하여, SCN과 관련된 가까운 timestamp를 반환 |	SCN_TO_TIMESTAMP; SCN); SCN; timestamp	arch/Home/Altibase_Oracle Comparison__16875638.md	481	covered	No English change required.	| | SCN_TO_TIMESTAMP | Not supported | Take a number evaluated as a system change number (SCN) as an argument and return the nearest timestamp related to the SCN |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	482	482	S016-D039-F143	builtin_function_table_row	| | TIMESTAMP_TO_SCN | 미 지원 | timestamp와 관련된 시스템 변경 번호(system change number,SCN)을 반환 |	TIMESTAMP_TO_SCN; timestamp; system; change; number; SCN)	arch/Home/Altibase_Oracle Comparison__16875638.md	482	covered	No English change required.	| | TIMESTAMP_TO_SCN | Not supported | Return system change number (SCN) related to timestamp |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	483	483	S016-D039-F144	builtin_function_table_row	| | 미 지원 | TO_BIN | n을 이진수로 변환 |	TO_BIN; n	arch/Home/Altibase_Oracle Comparison__16875638.md	483	covered	No English change required.	| | Not supported | TO_BIN | Convert n to binary |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	484	484	S016-D039-F145	builtin_function_table_row	| | TO_BINARY_DOUBLE | 미 지원 | 배정밀도 부동소수점을 반환 |	TO_BINARY_DOUBLE	arch/Home/Altibase_Oracle Comparison__16875638.md	484	covered	No English change required.	| | TO_BINARY_DOUBLE | Not supported | Return double-precision floating point |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	485	485	S016-D039-F146	builtin_function_table_row	| | TO_BINARY_FLOAT | 미 지원 | 단순정밀도(single-precision) 부동 소수점수(floating-point number)를 반환 |	TO_BINARY_FLOAT; single-precision); floating-point; number)	arch/Home/Altibase_Oracle Comparison__16875638.md	485	covered	No English change required.	| | TO_BINARY_FLOAT | Not supported | Return a single-precision floating-point number |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	486	486	S016-D039-F147	builtin_function_table_row	| | TO_BLOB (bfile) | 미 지원 | BFILE을 BLOB로 변환 |	TO_BLOB; bfile); BFILE; BLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	486	covered	No English change required.	| | TO_BLOB (bfile) | Not supported | Convert BFILE to BLOB |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	487	487	S016-D039-F148	builtin_function_table_row	| | TO_BLOB (raw) | 미 지원 | RAW를 BLOB로 변환 |	TO_BLOB; raw); RAW; BLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	487	covered	No English change required.	| | TO_BLOB (raw) | Not supported | Convert RAW to BLOB |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	488	488	S016-D039-F149	builtin_function_table_row	| | TO_CHAR (bfile\|blob) | 미 지원 | BFILE 및 BLOB을 데이터베이스 문자셋으로 변환 |	TO_CHAR; bfile; blob); BFILE; BLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	488	covered	No English change required.	| | TO_CHAR (bfile\|blob) | Not supported | Convert BFILE and BLOB to database charset |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	489	489	S016-D039-F150	builtin_function_table_row	| | TO_CHAR (character) | 미 지원 | 데이터 베이스 문자 세트로 변환 |	TO_CHAR; character)	arch/Home/Altibase_Oracle Comparison__16875638.md	489	covered	No English change required.	| | TO_CHAR (character) | Not supported | Convert to database character set |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	490	490	S016-D039-F151	builtin_function_table_row	| | TO_CHAR (datetime) | TO_CHAR (datetime) | 지정된 포맷의 VARCHAR 데이터 타입의 값으로 변환 |	TO_CHAR; datetime); VARCHAR	arch/Home/Altibase_Oracle Comparison__16875638.md	490	covered	No English change required.	| | TO_CHAR (datetime) | TO_CHAR (datetime) | Convert to VARCHAR data type value of specified format |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	491	491	S016-D039-F152	builtin_function_table_row	| | TO_CHAR (number) | TO_CHAR (number) | VARCHAR 데이터형의 값으로 변환 |	TO_CHAR; number); VARCHAR	arch/Home/Altibase_Oracle Comparison__16875638.md	491	covered	No English change required.	| | TO_CHAR (number) | TO_CHAR (number) | Convert to VARCHAR data type value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	492	492	S016-D039-F153	builtin_function_table_row	| | TO_CLOB (bfile\|blob) | 미 지원 | NCLOB값을 CLOB값으로 변환 |	TO_CLOB; bfile; blob); NCLOB; CLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	492	covered	No English change required.	| | TO_CLOB (bfile\|blob) | Not supported | Convert NCLOB value to CLOB value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	493	493	S016-D039-F154	builtin_function_table_row	| | TO_CLOB (character) | 미 지원 | 문자값을 CLOB값으로 변환. |	TO_CLOB; character); CLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	493	covered	No English change required.	| | TO_CLOB (character) | Not supported | Convert character value to CLOB |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	494	494	S016-D039-F155	builtin_function_table_row	| | TO_DATE | TO_DATE | char을 날짜형 데이터 타입값으로 변환 |	TO_DATE; char	arch/Home/Altibase_Oracle Comparison__16875638.md	494	covered	No English change required.	| | TO_DATE | TO_DATE | Convert char to date data type value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	495	495	S016-D039-F156	builtin_function_table_row	| | TO_DSINTERVAL | 미 지원 | INTERVAR DAY TO SECOND값으로 변환 |	TO_DSINTERVAL; INTERVAR; DAY; TO; SECOND	arch/Home/Altibase_Oracle Comparison__16875638.md	495	covered	No English change required.	| | TO_DSINTERVAL | Not supported | Convert to an INTERVAL DAY TO SECOND value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	496	496	S016-D039-F157	builtin_function_table_row	| | 미 지원 | TO_HEX | n을 16진수로 변환 |	TO_HEX; n; 16	arch/Home/Altibase_Oracle Comparison__16875638.md	496	covered	No English change required.	| | Not supported | TO_HEX | Convert n to hexadecimal |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	497	497	S016-D039-F158	builtin_function_table_row	| | 미 지원 | TO_INTERVAL (NUMTODSINTERVAL) | n을 interval_unit 단위로 변환해서 반환 |	TO_INTERVAL; NUMTODSINTERVAL); n; interval_unit	arch/Home/Altibase_Oracle Comparison__16875638.md	497	covered	No English change required.	| | Not supported | TO_INTERVAL (NUMTODSINTERVAL) | Convert n to interval_unit units and return |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	498	498	S016-D039-F159	builtin_function_table_row	| | TO_LOB | 미 지원 | LONG또는 LONG ROW값을 LOB값으로 변환 |	TO_LOB; LONG; ROW; LOB	arch/Home/Altibase_Oracle Comparison__16875638.md	498	covered	No English change required.	| | TO_LOB | Not supported | Convert LONG or LONG RAW value to LOB value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	499	499	S016-D039-F160	builtin_function_table_row	| | TO_MULTI_BYTE | 미 지원 | multibyte 문자를 상응하는 single-byte 문자로 변환한 문자를 반환 |	TO_MULTI_BYTE; multibyte; single-byte	arch/Home/Altibase_Oracle Comparison__16875638.md	499	covered	No English change required.	| | TO_MULTI_BYTE | Not supported | Return the character converted from a multibyte character to the corresponding single-byte character |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	500	500	S016-D039-F161	builtin_function_table_row	| | TO_NCHAR (character) | TO_NCHAR (character) | 문자열,CLOB,NCLOB 값을 각국 문자 세트로 변환 |	TO_NCHAR; character); CLOB; NCLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	500	covered	No English change required.	| | TO_NCHAR (character) | TO_NCHAR (character) | Convert a string, CLOB, or NCLOB value to the national character set |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	501	501	S016-D039-F162	builtin_function_table_row	| | TO_NCHAR (datetime) | TO_NCHAR (datetime) | national character set으로 변환 |	TO_NCHAR; datetime); national; character; set	arch/Home/Altibase_Oracle Comparison__16875638.md	501	covered	No English change required.	| | TO_NCHAR (datetime) | TO_NCHAR (datetime) | Convert to the national character set |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	502	502	S016-D039-F163	builtin_function_table_row	| | TO_NCHAR (number) | TO_NCHAR (number) | n을 national character set으로 변환 |	TO_NCHAR; number); n; national; character; set	arch/Home/Altibase_Oracle Comparison__16875638.md	502	covered	No English change required.	| | TO_NCHAR (number) | TO_NCHAR (number) | Convert n to the national character set |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	503	503	S016-D039-F164	builtin_function_table_row	| | TO_NCLOB | 미 지원 | CLOB값을 NCLOB값으로 변환 |	TO_NCLOB; CLOB; NCLOB	arch/Home/Altibase_Oracle Comparison__16875638.md	503	covered	No English change required.	| | TO_NCLOB | Not supported | Convert CLOB value to NCLOB value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	504	504	S016-D039-F165	builtin_function_table_row	| | TO_NUMBER | TO_NUMBER | expr을 NUMBER 데이터형의 값으로 변환 |	TO_NUMBER; expr; NUMBER	arch/Home/Altibase_Oracle Comparison__16875638.md	504	covered	No English change required.	| | TO_NUMBER | TO_NUMBER | Convert expr to a value of data type NUMBER |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	505	505	S016-D039-F166	builtin_function_table_row	| | 미 지원 | TO_OCT | n을 8진수로 변환 |	TO_OCT; n; 8	arch/Home/Altibase_Oracle Comparison__16875638.md	505	covered	No English change required.	| | Not supported | TO_OCT | Convert n to octal |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	506	506	S016-D039-F167	builtin_function_table_row	| | 미 지원 | TO_RAW | n에 입력한 모든 데이터 타입의 값을 VARBYTE 타입의 형태로 변환하여 반환 |	TO_RAW; n; VARBYTE	arch/Home/Altibase_Oracle Comparison__16875638.md	506	covered	No English change required.	| | Not supported | TO_RAW | Convert all data type values entered in n into VARBYTE type and return |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	507	507	S016-D039-F168	builtin_function_table_row	| | TO_SINGLE_BYTE | 미 지원 | multibyte문자를 그에 상응하는 single-byte문자로 변환하여 char을 반환 |	TO_SINGLE_BYTE; multibyte; single-byte; char	arch/Home/Altibase_Oracle Comparison__16875638.md	507	covered	No English change required.	| | TO_SINGLE_BYTE | Not supported | Convert multibyte characters into corresponding single-byte characters and return char |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	508	508	S016-D039-F169	builtin_function_table_row	| | TO_TIMESTAMP | TO_DATE | char을 TIMESTAMP 데이터형의 값으로 변환 |	TO_TIMESTAMP; TO_DATE; char; TIMESTAMP	arch/Home/Altibase_Oracle Comparison__16875638.md	508	covered	No English change required.	| | TO_TIMESTAMP | TO_DATE | Convert char to value of TIMESTAMP data type |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	509	509	S016-D039-F170	builtin_function_table_row	| | TO_TIMESTAMP_TZ | 미 지원 | char을 TIMESTAMP WITH TIME ZONE 데이터형으로 변환 |	TO_TIMESTAMP_TZ; char; TIMESTAMP; WITH; TIME; ZONE	arch/Home/Altibase_Oracle Comparison__16875638.md	509	covered	No English change required.	| | TO_TIMESTAMP_TZ | Not supported | Convert char to TIMESTAMP WITH TIME ZONE data type |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	510	510	S016-D039-F171	builtin_function_table_row	| | TO_YMINTERVAL | 미 지원 | 문자열을 INTERVAL YEAR TO MONTH 형태로 변경 |	TO_YMINTERVAL; INTERVAL; YEAR; TO; MONTH	arch/Home/Altibase_Oracle Comparison__16875638.md	510	covered	No English change required.	| | TO_YMINTERVAL | Not supported | Change string to INTERVAL YEAR TO MONTH format |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	511	511	S016-D039-F172	builtin_function_table_row	| | TRANSLATE ... USING | 미 지원 | char을 데이터 베이스 문자세트와 각국어 문자 센트사이의 변환에 대한 지정된 문자 세트로 변경 |	TRANSLATE; USING; char	arch/Home/Altibase_Oracle Comparison__16875638.md	511	covered	No English change required.	| | TRANSLATE ... USING | Not supported | Convert char to the specified character set for conversion between the database character set and the national character set |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	512	512	S016-D039-F173	builtin_function_table_row	| | UNISTR | UNISTR | 텍스트 문자열을 인수로 취하고, 각국어 문자 세트로 반환 |	UNISTR	arch/Home/Altibase_Oracle Comparison__16875638.md	512	covered	No English change required.	| | UNISTR | UNISTR | Take a text string as an argument and return it as the national character set |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	513	513	S016-D039-F174	builtin_function_table_row	| | VALIDATE_CONVERSION | 미 지원 | expr이 지정된 데이터 유형으로 변환 될 수 있는지 여부를 판별합니다 |	VALIDATE_CONVERSION; expr	arch/Home/Altibase_Oracle Comparison__16875638.md	513	covered	No English change required.	| | VALIDATE_CONVERSION | Not supported | Determine whether expr can be converted to the specified data type |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	514	514	S016-D039-F175	builtin_function_table_row	| Large Object(LOB) 함수 | BFILENAME | 미 지원 | 서버 파일 시스템의 물리 LOB 바이너리 파일과 연관된 BFILE locator를 반환. |	Large; Object(LOB); BFILENAME; LOB; BFILE; locator	arch/Home/Altibase_Oracle Comparison__16875638.md	514	covered	No English change required.	| Large Object (LOB) function | BFILENAME | Not supported | Return the BFILE locator associated with the physical LOB binary file of the server file system |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	515	515	S016-D039-F176	builtin_function_table_row	| | EMPTY_BLOB | EMPTY_BLOB | lob변수를 초기화, empty lob의 위치를 반환 |	EMPTY_BLOB; lob; empty	arch/Home/Altibase_Oracle Comparison__16875638.md	515	covered	No English change required.	| | EMPTY_BLOB | EMPTY_BLOB | Initialize lob variable and return the location of empty lob |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	516	516	S016-D039-F177	builtin_function_table_row	| | EMPTY_CLOB | EMPTY_CLOB | lob변수를 초기화, empty lob의 위치를 반환 |	EMPTY_CLOB; lob; empty	arch/Home/Altibase_Oracle Comparison__16875638.md	516	covered	No English change required.	| | EMPTY_CLOB | EMPTY_CLOB | Initialize lob variable and return the location of empty lob |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	517	517	S016-D039-F178	builtin_function_table_row	| 중첩 테이블 관련 수집 함수 | CARDINALITY<br>COLLECT<br>POWERMULTISET<br>POWERMULTISET_BY_CARDINALITY<br>SET | 미 지원 | 중첩 테이블에 관련된 함수 |	CARDINALITY; COLLECT; POWERMULTISET; POWERMULTISET_BY_CARDINALITY; SET	arch/Home/Altibase_Oracle Comparison__16875638.md	517	covered	No English change required.	| Collection functions related to nested tables | CARDINALITY<br>COLLECT<br>POWERMULTISET<br>POWERMULTISET_BY_CARDINALITY<br>SET | Not supported | Functions related to nested tables |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	518	518	S016-D039-F179	builtin_function_table_row	| 계층 함수 | SYS_CONNECT_BY_PATH | SYS_CONNECT_BY_PATH | 루트로 부터 node로 열의 값 Path를 반환. |	SYS_CONNECT_BY_PATH; node; Path	arch/Home/Altibase_Oracle Comparison__16875638.md	518	covered	No English change required.	| Hierarchical function | SYS_CONNECT_BY_PATH | SYS_CONNECT_BY_PATH | Return the column value Path from root to node |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	519	519	S016-D039-F180	builtin_function_table_row	| 데이터 마이닝 함수 | CLUSTER_DETAILS<br>CLUSTER_DISTANCE<br>CLUSTER_ID<br>CLUSTER_PROBABILITY<br>CLUSTER_SET<br>FEATURE_COMPARE<br>FEATURE_DETAILS<br>FEATURE_ID<br>FEATURE_SET<br>FEATURE_VALUE<br>ORA_DM_PARTITION_NA…	CLUSTER_DETAILS; CLUSTER_DISTANCE; CLUSTER_ID; CLUSTER_PROBABILITY; CLUSTER_SET; FEATURE_COMPARE; FEATURE_DETAILS; FEATURE_ID; FEATURE_SET; FEATURE_VALUE; ORA_DM_PARTITION_NAME; PREDICTION; PREDICTION_BOUNDS; PREDICTION_COST; PREDICTION_DETAILS; PREDICTION_PROBABILITY; PREDICTION_SET	arch/Home/Altibase_Oracle Comparison__16875638.md	519	covered	No English change required.	| Data mining functions | CLUSTER_DETAILS<br>CLUSTER_DISTANCE<br>CLUSTER_ID<br>CLUSTER_PROBABILITY<br>CLUSTER_SET<br>FEATURE_COMPARE<br>FEATURE_DETAILS<br>FEATURE_ID<br>FEATURE_SET<br>FEATURE_VALUE<br>ORA_DM_P…	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	520	520	S016-D039-F181	builtin_function_table_row	| XML 함수 | APPENDCHILDXML<br>DELETEXML<br>DEPTH<br>EXISTSNODE<br>EXTRACT (XML)<br>EXTRACTVALUE<br>INSERTCHILDXML<br>INSERTCHILDXMLAFTER<br>INSERTCHILDXMLBEFORE<br>INSERTXMLAFTER<br>INSERTXMLBEFORE<br>PATH<br>S…	XML; APPENDCHILDXML; DELETEXML; DEPTH; EXISTSNODE; EXTRACT; XML); EXTRACTVALUE; INSERTCHILDXML; INSERTCHILDXMLAFTER; INSERTCHILDXMLBEFORE; INSERTXMLAFTER; INSERTXMLBEFORE; PATH; SYS_DBURIGEN; SYS_XMLAGG; SYS_XMLGEN; UPDATEXML	arch/Home/Altibase_Oracle Comparison__16875638.md	520	covered	No English change required.	| XML functions | APPENDCHILDXML<br>DELETEXML<br>DEPTH<br>EXISTSNODE<br>EXTRACT (XML)<br>EXTRACTVALUE<br>INSERTCHILDXML<br>INSERTCHILDXMLAFTER<br>INSERTCHILDXMLBEFORE<br>INSERTXMLAFTER<br>INSERTXMLBEFORE<br>PA…	none	S016 direct table-row inspection.
